393 12516 420 487 3323 1929 3573 95 1007 6576 7216 1 311 11355 2687 393 12516 420 106 14042,3573 8 378 351 50 1783 3628 2685 10439 2268 36 8 3 5303 61 1945 5153 28 7584 3580 5433 1172 1506 393 453 23308 21 1024 1924 332 109 67 8530 5682 7 423 168 206 607 47 1671 5079 206 393 2817 1918 16083 120 231 23309 30 7 1772 3225 393 541 122 5353 6719 310 8530 239 347 897 525 1321 551 40 453 327 23310 7595 533 1036 297 227 3628 7 23311 189 4066 393 85 85 3225 3587 55 1294 481 1107 3553 1269 607 3225 23312 1035 8647 607 1019 699,973 445 44 381 366 35 23313 1689 1234 755 1012 23314 2568 16085 8649 283 15563 236 1203 907 3 1526 23315 1203 880 406 4577,1,12
393 12516 420 487 3323 1929 3573 95 1007 6576 7216 1 311 11355 2687 393 12516 420 106 14042,1914 2478 617 92 1029 410 135 156 8648 730 464 29181 486 576 6555 16084 1783 410 1660 58 11417 51 3103 2545 1168 195 6178 29182 251 393 410 1134 6827 393 704 37 187 5247 19076 33 2435 180 178 5666 1266 2333 1783 642 5247 48 1632 43 1969 979 1199 29183 1000 5247 19076 29184 393 14043 3798 280 4979 12516 979 393 3716 43 29185 529 3716 8090 1058 508 3 29186 3 3679 930 19076 12015 1860 393 704 360 156 1493 3573 200 33 2837 596 1024 4213 7595 153 393 3918,133 304 4989 304 154 29 26 2013 190 1983 51 1106 117 797 4047 292 190 107 127 611 136 338 1002 270 3 4491 13527 509 428 5 287 283 270 581 3 8 287 64 304 1002 51 3389 86 29 428 9562 6072 46 4253 4989 127 190 208 749 292 117 1300 320 9 6073 12061 1001 2457 292 117 2533 133 23 23 2187 563 29 26 965 2520 190 12 1272 3927 428 29 283 57 12 26 5454 154 283 51 95 4254 598 283 12 9563 292 1049 298 23 965,1,12
393 12516 420 487 3323 1929 3573 95 1007 6576 7216 1 311 11355 2687 393 12516 420 106 14042,3172 135 4995 3172 1425 971 6084 410 15 92 1922 43 5410 79 3705 587 1236 1150 12105 4602 516 9583 1154 27 1 1557 3172 135 4995 18 321 3460 1236 1150 542 193 5398 776 3460 18 763 306 135 18 177 1236 1150 14 9583 4113 147 7991 21 135 525 1398 3184 49 3376 1306 1174 9584 13574 647 330 50 1035 744 5651 753 1425 3184 1174 2945 49 210 5651 753 1425 7595 393 1935 11125 53 11824 2881 753 426 5651 75 2881 753 1425 113 1306 135 1174 6 2945 5651,23316 72 21 677 1052 23317 55 82 23318 1189 2999 576 4197 540 23319 1397 2270 1448 2834 835 1148 157 183 14044 947 1058 238 295 664 367 499 2448 499 1 2809 584 23320 271 1033 486 78 21 1493 373 1140 1032 83 1603 51 5654 195 12163 55 1416 508 1645 269 644 23321 381 15 3435 1082 1045 179 1113 23322 1523 1645 1 3667 2296 206 13 1448 8048 1192 5117 223 206 400 7 273 255 3704 3301 269 644 23323 381 312,1,12
21 1968 180 1406 2873 2677 348 121 510 1270 231 42 6105 21 231 14 206 126 942 20,415 108 1394 1387 21 1968 180 201 2873 2677 23324 133 231 176 2660 1 207 2107 939 125 30 1690 3039 268 1 101 9729 125 3225 3202 1408 19 3255 2882 705 484 62 421 12517 1140 8353 133 231 801 158 3138 936 1339 2253 277 2677 231 725 24 8494 551 2702 508 3 2810 1645 22 3 479 192 23325 231 12517 508 326 1037 5000 12517 2478 1 219 5727 1376 66 263 3230 576 858 23326 508 976 423 224 2677 41 231 3997 703 3500 115 684 54 3500 207 367,150 255 1053 1970 3 875 798 23328 23329 255 464 11 23330 508 1580 7275 508 486 255 7524 215 1507 554 619 530 1416 11366 91 359 776 2360 469 23331 431 3102 1188 840 1083 341 6783 484 3855 778 413 1 3008 1208 10380 16087 1236 122 13469 262 464 2333 218 1647 8650 202 5036 875 116 3230 587 70 140 633,1,12
21 1968 180 1406 2873 2677 348 121 510 1270 231 42 6105 21 231 14 206 126 942 20,1 78 1530 1266 66 6573 894 45 4634 312 3519 9 1306 92 12518 2266 3519 9 2 2633 2 8952 846 1116 2981 135 205 135 140 16086 24 29187 2064 552 231 239 205 140 1998 4058 21 3367 1394 894 1055 2266 14045 674 189 2139 92 145 1055 2474 5523 231 143 85 23327 12519 3961 149 19 213 8 1836 2090 5661 231 59 347 58 3 367 723 14046 60 191 30 440 643 1441 177 857 3367 59 347 286 2887 1690 263 286 3393 1690 542 5347 9195 558 848 354,244 130 3308 1386 97 88 9824 124 739 5036 11067 76 1719 6888 9824 80 10 1318 1446 4 739 1249 2909 244 2351 965 5331 1852 9196 122 4783 97 74 2584 2320 320 7742 97 66 1852 97 269 644 19077 207 9825 19078 208 124 19079 105 742 651 1042 954 3278,1,12
19 5509 12078 52 1926 5140 60 1926 597 193 417 3121 978 5140 1926 367 367 205 52 9197,1086 42 67 93 1595 228 251 2505 66 5732 603 29188 993 6129 11934 13852 1023 1124 228 251 3412 1602 993 66 132 148 2 5041 1350 4337 232 863 758 1244 543 177 3522 85 578 12078 6884 1124 7170 11418 29189 3700 50 29190 29191 29192 639 775 88 19080 29193 7591 718 1926 551 31 301 2743 40 561 19081 29194 852 821 23332 4591 778 1090 13542 6931 29195 392 7843 23332 7591 1926 3162 1092 145 50 3579 1044 29196 29197 23333 12520 283 29198 29199 1090 1020 23333 354 130 4536 9012,643 249 3865 35 4533 295 429 734 167 68 1421 3192 478 16092 3704 1087 9198 145 10554 478 232 55 7004 50 2335 145 154 19 578 136 1124 1069 24 1960 630 232 2316 55 478 1561 2548 8189 232 259 175 369 130 37 9826 1239 297 8906 14051 764 64 2290 16093 16094 68 972 857 4 429 479 101 369 3892 7351 5667 391 922 1239 6 1079 96 5945 25 37 11 6697 9199 1239 583 155 1069 5924 1601 478 208 696 1022 429 64 9 64 5332 11 7371 6802 12524,1,12
19 5509 12078 52 1926 5140 60 1926 597 193 417 3121 978 5140 1926 367 367 205 52 9197,203 23334 4312 23335 287 978 23336 483 578 57 4591 400 9576 248 23337 418 29 1274 25 4194 4959 3510 8651 171 483 1272 8651 7115 163 7201 16088 16088 201 35 14047 354 14047 354 11419 4536 7360 418 124 773 5216 283 592 50 966 12521 16089 12521 354 1073 590 8101 8526 16090 8891 66 8526 165 49 23338 705 1027 14048 426 2715 8101 11420 8526 16090 165 90 418 283 14049 354 23339 2116 283 450 90 1642 147 578 354 104 1308 509 465 12522 12523 16091 14050 1871 484 7598 25,3172 135 4995 3172 1425 971 6084 410 15 92 1922 43 5410 79 3705 587 1236 1150 12105 4602 516 9583 1154 27 1 1557 3172 135 4995 18 321 3460 1236 1150 542 193 5398 776 3460 18 763 306 135 18 177 1236 1150 14 9583 4113 147 7991 21 135 525 1398 3184 49 3376 1306 1174 9584 13574 647 330 50 1035 744 5651 753 1425 3184 1174 2945 49 210 5651 753 1425 7595 393 1935 11125 53 11824 2881 753 426 5651 75 2881 753 1425 113 1306 135 1174 6 2945 5651,1,12
3067 469 272 2543 1220 1894 230 2529 309 219 1894 230 20 1924 4109 546 34 5325 5325 270,1369 1966 87 34 2543 1517 4014 2400 63 2529 63 781 44 327 10573 875 8652 4561 63 88 4692 266 194 71 8 316 2226 1894 312 928 566 5368 723 2313 187 253 4684 107 591 601 1901 1298 2296 170 523 739 928 2123 2775 237 967 2426 739 120 1561 227 341 367 928 703 5277 1029 12008 574 3301 627 921 682 237 139 6845 325 2066 95 2138 122 19082 312 566 47 98 122 302 8611 98 122 302 601 2138 752 4780 8611 2000 151 6269 227 268 253 1314 679,1740 4906 4216 8 45 3210 1740 23345 1879 624 14055 42 16096 12527 1574 2294 624 3444 6327 12321 13 1879 23346 9829 16096 23347 113 200 53 23348 23349 290 5857 711 3444 2247 23350 2294 4906 485 1 3679 9 7637 8654 624 3444 1740 689 40 11421 3444 5 4906 2376 6 1723 19 669 8056 167 4906 280 23351 1841 5777 3444 820 9830 1 200 70 12528 3444 1740 555 387 555 4990 624 3444 1740 62 3444 12104 12528 5 4906 4307 2924 1026 157 944 23352 5255 4 10575 141 745 23353,1,12
3067 469 272 2543 1220 1894 230 2529 309 219 1894 230 20 1924 4109 546 34 5325 5325 270,818 6946 1363 5497 191 422 2543 1220 744 272 1363 278 1352 3079 2853 7088 1352 632 37 1964 1162 1220 101 4502 43 809 818 29200 1 10385 2503 174 2245 683 9472 261 272 2543 1817 2503 130 3391 7864 2807 2887 2512 1205 5325 820 241 212 144 2154 609 144 2543 183 13 3965 2543 9 272 2093 29201 4108 4775 1641 184 91 1250 1310 91 1250 1310 854 928 3537 247 5509 3400 3920 174 2245 1921 2503 174 29202 6425 140 205 3682 4399 253 4692 232 10 19083 174 2522 4017,73 1853 1853 1196 4075 7748 10576 2530 7372 1196 23 822 304 1011 116 67 108 1853 2707 156 56 957 2 13925 7712 5733 4282 2391 298 23,1,12
3067 469 272 2543 1220 1894 230 2529 309 219 1894 230 20 1924 4109 546 34 5325 5325 270,5325 4903 1220 182 241 2129 4730 1707 3965 1964 310 78 1629 2543 1310 178 54 1197 2152 170 174 4061 24 5349 4684 5193 3992 71 174 184 156 684 2663 207 6589 2543 253 473 3391 1964 2129 307 162 1497 20 25 5406 24 5349 6 4842 174 4823 174 704 403 2543 836 14 181 1593 705 76 3142 315 5053 261 310 20 307 5781 4692 6 641 1416 935 386 8653 77 307 289 1514 386 3707 1864 546 2914 5325 510 2876 1160 20 1227 151 34 185 20 546 5891 34,7257 13708 3703 129 402 400 2550 150 125 334 5310 518 305 394 2086 512 1187 3993 2367 3703 26 7257 2187 26 236 1009 8047 61 1187 394 173 3703 26 1884 1187 626 402 7257 475 52 13 173 160 348 3905 1187 4544 9 236 498 74 41 385 62 2797 129,1,12
3067 469 272 2543 1220 1894 230 2529 309 219 1894 230 20 1924 4109 546 34 5325 5325 270,8 316 528 818 9623 841 1019 699 2719 2159 10 626 307 248 56 385 793 818 1871 2503 307 1 358 3 60 349 19084 307 3018 192 6426 481 1321 3353 1859 3 60 7920 78 818 1 167 487 25 1859 3 3018 170 307 1871 289 144 1357 25 874 343 25 6 1256 4934 9200 460 19085 13413 19086 14052 35 4772 191 35 569 270 771 1126 170 163 4402 34 2543 389 163 658 640 14053 1340 1342 9180 1311 487 1363 9827 16095 546 78 46 4008 695 1423 151 269,193 209 758 60 18 654 1469 1025 40 27 59 316 897 1003 17 18 18604 1622 9703 2733 44 185 1312 568 948 2170 7903 1003 970 1868 105 18605 1622 9703 18606 6216 1179 13823 18607 15678 9663 258 590 18608 18609 223 206 2569 254 1003 4567 2606 748 1520 18610 7677 1047 18611 1219 161 480 18612 18613 10428 15679 18614 4002 3020 16 84 2497 12309 4567 3120 161 639 1003 18615 3958 13824 248 9703 10429 315 5909 18616 1588 11269 500 6949 2307 784 18617 115 1877 537 515 12309 5 1937,1,12
3067 469 272 2543 1220 1894 230 2529 309 219 1894 230 20 1924 4109 546 34 5325 5325 270,1655 5949 49 12525 211 177 5121 243 1746 637 14054 6964 1847 34 566 10574 6095 1234 755 35 23340 200 215 12526 2543 2914 174 6119 2 884 6828 256 34 35 1220 1894 230 15724 214 7536 683 7747 4784 34 23341 546 1536 2818 118 163 30 11100 5638 2483 2776 272 422 261 1 4544 3613 546 10116 23342 5867 5781 23343 23344 5524 425 1927 4842 4784 172 5086 1046 34 20 4692 2543 279 787 1100 3537 1220 6383 1079 6427 2093 109 1801 174 34 4131 464 3090 9828 9828 4046 2093,24 8 591 2253 256 625 14 804 4473 281 245 3 1 898 162 113 625 14 131 7980 8 33 494 5054 8655 23 7373 36 214 71 550 227 161 7005 19087 713 7346 3564 291 1016 45 6147 6268 1455 20 815 1932 7063 2176 435 72 1932 375 1932 9 114 3478 19088 16097 3578 942 33 3564 6698 355 6721 4829 1377 815 1932 10929 7063 157 1483 1936 167 5054 5629 2699 6268 447 666 713 7346 3318 207 3507 922 33 3564 494 441 6100 293 1493 142 2557 3564 3512 33,1,12
1652 81 564 363 55 203 3056 3351 3148 3553 12529 1440 363 413 341 916 735 467 179 224,1237 81 407 4608 1682 4 96 433 240 208 363 3 4660 2600 344 17 4 192 7939 3060 7842 3056 710 3148 345 527 120 576 880 373 556 5 3393 5839 177 1005 86 373 4879 1208 927 1987 373 7 115 711 386 58 195 1113 211 5108 80 72 16098 29203 1689 72 3 211 459 1987 373 3855 2092 81 240 306 112,69 1099 261 148 2 376 197 3119 9059 252 7749 1742 727 5867 5735 6245 170 261 58 2478 69 261 384 88 176 91 1 3147 7374 2786 5035 985 12530 306 1823 5 1034 2178 3053 14056 3701 1303 926 88 14057 1042 14058 2175 123 350 5 222 1158 88 3572 2123 7750 49 324 487 3 4260 7375 3143 136 4353 192 7376 521 9071 4078 1483 19 638 260 1405 2835 3 151 1628 1586 538 65 272 4636 521 513 2607 151 993 450 90 1823 9708 1469 27 107 1943 678 5826,1,12
1652 81 564 363 55 203 3056 3351 3148 3553 12529 1440 363 413 341 916 735 467 179 224,84 3148 358 1141 858 217 4 2673 3387 1839 16 203 178 446 364 500 2334 1 40 4290 1017 223 333 7 808 30 4094 182 1036 5890 115 9201 2673 3387 1 122 1430 333 7 8890 529 166 944 331 668 3387 16099 58 405 29204 1961 7 172 6402 1 5026 1068 4022 3772 702 1377 1025 7 169 3148 126 942 61 1701 182 179 659 3612 3148 405 308 7 840 1552 515 116 4247 3598 3373,113 1494 202 940 38 1385 7 593 98 2991 1494 70 98 681 452 840 375 88 23356 398 4387 529 1517 593 23357 681,1,12
1652 81 564 363 55 203 3056 3351 3148 3553 12529 1440 363 413 341 916 735 467 179 224,110 1682 37 81 86 363 102 7 86 363 345 19089 1383 29205 617 81 386 3706 357 386 177 85 1856 9694 20 1355 2517 86 363 223 5734 1065 5006 9 1566 81 1113 2547 171 203 92 1 1249 1682 28 353 1666 203 203 10185 86 363 81 1682 271 552 1615 23354 3675 623 4675 16100 1490 19090 16100 1908 55 240 28 353 19090 653 240 1704 23354 345 11182 16100 651 1300 241 970 23355 908 317 29 363 19090 1504 346 159 16100 1908 75 157 192 177 2089 673 3632,67 887 149 1110 29206 322 481 196 1031 53 2237 9831 1031 1545 32 69 359 1041 53 322 1640 1 6892 503 49 4 67 191 322 17 1 4502 17872 9 375 1375 660 951 2904 503 783 11040 1901 2251 4 782 3098 9585 422 275,1,12
113 3709 1800 1062 64 3560 3957 29207 455 1307 123 500 209 1163 3023 3709 1800 1062 821 64,455 47 1604 455 5474 1421 455 3710 64 260 1421 179 213 4434 49 174 63 2012 128 501 1 128 3709 83 1943 29208 3494 29209 443 1023 100 455 2068 100 1563 8 1549 1421 100 297 2404 166 30 152 29210 501 49 3589 1549 1421 967 248 88 1588 64 2007 806 100 1070 353 29211 65 1036 501 764 3541 3709 455 351 11270 711 1641 4434 169 3709 126 9832 7174 428 64 4148 19 2280 956 455 2068 1800 64 2067 123 229 5 1062 706 64 100 7525 23358 468 4304,1021 7006 3724 1708 29 233 26 7006 768 107 29 1708 29 525 395 12532 29 525 11823 7006 19093 26 395 5327 369 1321 246 96 197 3156 2727 1937 33 29 3417 8571 286 382 2881 3362 448 16102 34 19094 236 19095 692 19096 2731 57 2810 1839 334 11169 197 227 43 3417 1497 10358 155 29 4627 180 2343 12533 197 28 7491 181 6642 28 987 2119 2148 3417 126 8049 285 531 33 931 481 3417 702 611 96 577 4483 393 987 3860 164 65 433 29 26 393 987 6719,1,12
113 3709 1800 1062 64 3560 3957 29207 455 1307 123 500 209 1163 3023 3709 1800 1062 821 64,19 1607 3709 455 3710 915 64 455 5474 978 140 1549 64 1800 455 3710 64 459 1800 455 5474 821 3710 821 3 516 64 13628 428 431 516 3709 455 1307 123 455 5474 1851 428 778 64 903 2747 310 1800 2067 821 3710 2284 64 52 11160 455 5474 52 64 2067 229 455 2068 100 1800 282 1062 64 310 52 4977 92 821 3710 52 5 239 95 1022 6894 5553 455 5474 306 1416 13629 427 1800 1094 18309 12134 455 18310 18311 851 16 310 1785 315 258 2241 5570,221 18 44 1566 17 2 123 1242 361 670 1044 366 6712 44 843 210 17 2 1047 1264 6151 3 326 361 843 210 18618 18 49 18 11 54 436 166 2231 463 365 3 6 1826 3771 27 3 36 843 17 2 349 3999 2716 33 210 17 2 1865 662 672 843 259 2088 210 737 1418 3522 385 2758 82 746 2758 237 115 3862 3522 42 252 12534 16103 843 1698 1009 2 2754 3724 385 17 3 326 8 3458 7209 3724 425 2754 2535 890 1117 658 450 15212 423,1,12
113 3709 1800 1062 64 3560 3957 29207 455 1307 123 500 209 1163 3023 3709 1800 1062 821 64,54 113 1604 3709 12531 64 1721 64 64 1190 428 66 13 378 1086 1265 7681 3328 480 1094 1176 23359 52 29212 428 64 177 480 4048 1552 12531 23359 1344 480 1176 8 3494 29213 428 378 915 29214 1776 14059 505 85 531 1398 222 23360 19091 10140 4776 889 1605 1549 1539 1 8 1181 15 1 328 29215 140 428 455 100 619 1549 1539 1 19092 2098 1654 1806 133 1800 1 5 821,172 379 8656 822 2494 4426 4360 1217 39 46 14060 220 811 1102 2792 8657 2627 16104 57 846 12089 1287 1834 120 10 878 1791 3 5189 5114 142 2281 2184 192 184,1,12
113 3709 1800 1062 64 3560 3957 29207 455 1307 123 500 209 1163 3023 3709 1800 1062 821 64,3 113 266 461 1181 1036 51 406 428 562 1800 43 1593 4247 10936 2541 11160 1095 23361 1563 10140 23361 7623 16101 1764 778 6394 1654 3575 1800 287 3272 246 604 56 91 1192 165 1549 1806 428 2379 2670 428 23362 23358 318 604 413 2752 777 461 1022 3492 2211 12134 1800 1693 821 1022 821 1535 3926 6722 4878 5121 7751 47 24 530,132 591 828 18 27 1348 5714 19097 172 9202 502 1435 269 644 19098 381 1954 1406 230 8422 102 115 53 19099 1702 307 288 538 3309 91 286 56 3385 13 180 120 10 3989 1848 14061 627 419 6149 12535 115 831 55 3976 102 990 41 11068 2498 627 19100 3309 91 538 801 3803 113 3 2653 182 143 1001 7752 398 19101 4173 577 41 860 3636 1237 1798 953 712 112 2308 112 143 3269 3269 287 19102 6275 946 6605 788 380 2722 112 2308 1519 643 536 758 83 1702,1,12
246 307 1537 33 2262 571 8818 136 103 239 49 13848 33 328 2262 29216 13 2513 2055 259,116 10 179 224 1256 3 511 1262 422 11970 1345 1775 186 1775 20 4438 1935 1913 337 7 434 10196 2812 2073 813 1735 8 3928 80 1 1262 1345 1018 4094 207 294 2304 3 154 60 62 679 1039 6846 8400 10 2110 1345 1305 35 4238 1884 4127 494 59 92 1934 11 10197 460 3455 3 43 60 327 7539 137 1643 2262 422 10198 7936 1776 2711 9 620 9504 11971 6287 6043 266 8894 131 116 898 11 2055 1 1262 328 3392 1 534 3384 453 328 3392 92 985 2513,348 230 3842 2263 31 302 946 372 77 2702 2500 1914 2877 10 56 988 1053 1577 25 2461 2619 249 305 225 534 3304 25 6972 682 9069 7489 8149 167 1177,1,12
246 307 1537 33 2262 571 8818 136 103 239 49 13848 33 328 2262 29216 13 2513 2055 259,2262 79 23363 9073 2888 1455 2293 1284 6148 1775 1579 2262 458 14062 534 8 7 33 2262 3093 234 376 196 55 986 1775 2812 337 797 2405 1135 2262 1563 141 1775 3747 9 2548 241 1039 9 3428 5950 5463 2262 2055 3123 5463 8135 2821 53 399 3237 75 1384 1378 1262 1952 1378 899 1378 3366 466 543 892 3972 5940 2623 2262 23364 7219 5940 1765 335 1378 105 4011 23365 259 502,5029 15660 166 2003 1071 2922 1 9 862 5037 5599 2016 9833 526 2252 615 8087 67 7 956 2922 3005 15675 311 835 1588 938 777 254 970 1819 8805 61 430 2922 631 802 3093 1819 13 4737 12252 8087 16105 237 542 187 5011 8054 2709 4 5029 23366 719 501 1241 5824 6517 1437 1145 1014 8386 4825 10996 8951 2922 4737 357 6229 2978 5479 16106 1489 5055 3 421 2922 506 23367 1014 23368 91 23369 92 2454 23370 23371 23372 16107 5573 10577 868 23373 23374 4667 9834 23375 23376 5573 92,1,12
865 5106 90 8 1147 489 3975 86 246 943 5106 90 9 282 1405 90 293 7691 865 101,24 1263 8418 5951 11 1815 5106 1147 146 1128 3 158 1815 1147 20 290 52 192 12536 7377 5 575 157 513 186 2870 2315 724 259 356 669 146 311 157 808 937 2642 3187 865 8 1147 1663 1324 36 241 858 5106 2274 1147 146 2830 315 5106 6101 420 3722 3907 420 5106 6101 420 4362 654 16108 6859 7352 19103 535 3925 1033 10578 5106 90 221 428 1004 16109 420 47 95 5106 6101 420 9203 305 146 763 351 167 48 4795 208 277 48 48 66 14063 320 18495 23377,467 122 54 436 166 936 13 758 7340 176 97 1154 2449 1147 138 1482 16 640 19104 3197 321 1325 595 83 3197 768 1300 3459 107 6692 3912 223 4572 2219 1709 2773 2265 746 424 2370 183 2855 516 536 592 416 2319 50 2118 5 751 2014 97 1709 4 349 307 4 395 746 3029 2118 2109 6919 162 113 627 581 4572 1683 104 6 4091 4 690 43 1063 1030 746 307 358 2992 494 16111 312 6159 200 220 91 371 112 3058 1927 2130 83 4572 562 7753 3446 1893,1,12
865 5106 90 8 1147 489 3975 86 246 943 5106 90 9 282 1405 90 293 7691 865 101,3 62 1302 5574 888 1922 282 2447 489 3975 206 256 195 3975 334 997 5594 1544 671 448 1697 135 16110 334 178 18 92 326 14064 1973 2447 1524 14064 99 604 513 186 489 4147 5673 333 943 3473 11324 679 3156 513 186 4872 187 5305 935 14065 20 570 290 23378 443 906 513 186 3244 149 239 3399 86 920 102 9622 23379 67 421 5 107 463 1865 12537 186 13337 1433 513 186 8388 2839 1413 1725 8144 5656 86 471 906 5171 62 8 764 6314 513 186 3048 4205,1535 12178 15453 85 24 299 5876 4688 4244 3863 11187 237 812 128 10334 5011 5485 5877 155 786 624 691 314 972 36 12179 18 6784 155 7240 352 158 85 24 1729 176 8024 2005 155 362 16 752 15454 15455 971 3780 9626 1634 994 4390 15 5877 2063 15456 133 4137 109 12180 1660 53 400 3574 3470 2495 939 4 209 13678 15457 1150 5227 9021 2965 9021 1703 1083 2495 5 630 9627 2020 1437 155 9628 630 3210 1047 5837 9629 10290 1269 1251 723 329 15458 511 7853 265 6907,1,12
4165 262 718 193 661 128 42 718 4165 2462 99 75 193 417 4165 2468 159 516 29217 52,20 290 489 3975 189 4165 23380 29218 5040 369 29219 232 6285 15978 43 20 14066,193 417 54 152 186 1432 286 9835 13875 1374 2775 2020 193 51 1318 10579 8540 9836 2064 114 235 1218 586 2103 1470 19106 959 1589 2 1470 158 2556 820 13440 1680 946 308 250 384 3744 779 2311 1845 674 10991 2789 1692 330 1529 1374 2775 104 6105 3066 2608 1432 19107 19 14067 755 2003 3114 44 4188 4428 8 9836 3934 6401 779 2377 12539 2191 632 1432 2980 2191 4646 2316 4172 1202 2103 10 21 133 3548 14068 2556 1651 2 1690 57 4900 5976 746 1620 12539 2103 104 398,1,12
4165 262 718 193 661 128 42 718 4165 2462 99 75 193 417 4165 2468 159 516 29217 52,215 11 109 5844 348 9443 4165 143 764 340 1249 486 9571 1519 2707 473 150 5040 26 67 147 1038 1767,18 813 1185 90 2 2419 1127 309 434 1968 221 315 2380 13 241 3 306 2205 866 9 23385 149 1133 143 221 23386 678 574 967 296 1514 1352 8 2990 296 130 855 5036 1084 3070 296 130 628 8803 43 328 8523 249 13492 3159 855 149 1980 1942 560 13578 1681 8190 16113 485 4188 296 836 5194 151 2108 249 1150 2219 16114 32 31 1669 205 181 2308 369 1291 598 23387 2108 1 372 649 130 2662 12214 813 1035 6585 649 2108 37 12540 23388 649 793 776 1986 6428,1,12
4165 262 718 193 661 128 42 718 4165 2462 99 75 193 417 4165 2468 159 516 29217 52,7895 281 567 10227 22699 5040 2856 438 377 1658 465 4670 1875 2392 6486 2434 55 1450 248 828 641 199 25 211 6568 64 15697 3292 43 9706 22700 2111 58 1493 5041 2392 1160 201 2 83 464 2392 249 2132 5790 567 171 201 6547 3717 113 196 192 12261 1 98 72 221 210 855 7969 134 3503 2385 8101 3 107 1027 9392 10340 68 22701 433 3503 8028 15698 9392 10340 18628 1023 2385 8101 57 1411 8028 15698 771 9392 10340 1822 1691 4485 641 977 820 134 57 1754 8028 18629,60 3946 685 1009 169 2980 219 563 29 26 491 4892 819 563 29 26 819 563 29 26 430 3220 439 865 18790 5137 806 1421 1776 85 85 4431 285 1126 128 18791 2980 5137 11 8594 15 172 56 3523 56 3096 1865 13909 394 50 179 1648 563 29 26 346 867 56 3523 56 3096 1261 26 2179 3894 179 1648 347 693 2547 819 8 432 1752 1482 16 3008 1875 10 74 250 39 34 156 509 396 501 39 2694 773 18792 4261 18793 237 353 2384 12054 40 26 773,1,12
